key,source,Translation
B949C7354E6665065B0B4F806B426574,Upstate Driver,
B51BBE36447B1473FBE8A5BF53F52C19,Uptime,
3B8DE34C455428CDF6F936B824514721,Urinal,
C81CAC714FD5671AF977F2B5F4BC60AA,Urinal,
6922CAB643330D1DBBCCD486E9A641A0,Urinary Medication,
771493A34123AEFCCCDF3C876AC39A0C,Use,
986225094B60494FE2342EB673DD7482,Use,
A2FB3C534B4E6ACA05C7AF89E702094F,Use,
DC4020A14E93E7EC47B9F1ADD4271E8B,Use,
EBB5866F4B19E81AB30A75870BC0A1A7,Use,
616A524B44ECE010BB999293DBE70D4D,Use any of these items to treat condition:,
04B6219F4CC8B8F099A9F2A0B7723CBA,Use {Name},
73F130AA4201E25BDAB25EA0D9CD705E,Used for ballin.,
DCAB36224C22C908A8844F941F2F48B1,Used for buttering things.,
4C099ACD46A6E56A927E389C185901F4,Used for forking things.,
BC73870D432EE9C04458CCAC7A5F5C31,Used for spooning things.,
28206D8B434BBDA15910B6A6E947E0A4,Used for turning screws.<cf><cf>Can be used in crafting.,
AF4EDA3BC03545308CBB58F35B2A634E,Used for turning screws.<cf><cf>Can be used in crafting.,
58E88A5E4CD815A54EC7D1A85D6093A0,Used in dialogue.,
DD3652644AFFDB3388F50CB9C6C6461E,Used to cook food and stay warm.,
4AE8BA6845DF43E65B7BB499D9737866,Used to lower the chance of sickness.,
AA9175A14E9B1D7C6AB8CEB4AFC75FC4,Used to make skin soft.,
BFD0B20244FFDE9C8AEF1AB844E1CA02,Used to punch holes.,
B3B039B64FF050D20AD93697B5597E00,Used to signal. Visible at very long ranges.,
BD21342E42DBC11F03D4BD9B01227AA3,Used to store items.<cf><cf>Increases your max. carry weight.,
C2D704894E86798E249DBAAD4E26B8DE,Used to store items.<cf><cf>Increases your max. carry weight.,
DDA38BE04686290BDBFEB6A764FF6D38,Used to store items.<cf><cf>Increases your max. carry weight.,
EDA67326409089B7990A8FB5F192FFBC,Used to store items.<cf><cf>Increases your max. carry weight.,
91DD9613479AC0FDB0E9A18D9E030AB5,Used to treat poison related conditions.,
D0296AAB4E5E35D8A85BB3938BD8A388,Useful for looking out to far off places.,
FFCA033942AE0D0183E5B9AC310E5109,Useful for looking out to far off places.,
3E03E29D44104E72C2201F80C8B3B14B,Utilities,
37832C3B4D1F9201BA79FE9B869B4807,Utility,
656098664DA6F70349948B9414315018,Utility,
85E223E74317CC65D6B91EB09637C0AD,Utility,
B9C29ADD4CA2A1A3934C2BB09E9459C9,Utility,
4C9ACFB248ECBC2875CD3DAC38B8A371,Utility Cabinet,
93CA32A14FFEEA60F98F5FA4201CD34E,Utility Cabinet,
F7F6A3804737E5B1C5F627A81BDE608A,Utility Cabinet,
B89415C14BB1E1B9AC68B9905B814CA3,Utility Cabinet Radius Multiplier,
754AEE754C580FA7EF30339DA2DC55ED,Utility Cabinets,
03676E8344058D0C14F70DAFC94148B9,Utility Vehicle,
60B56A13424F8851933660A2B1262164,"Utility items, such as a cellphone, can be equipped into a utility slot.",
9D28934D4C268F82CE68149E7C489A7D,VERY DOUBTFUL,
DF9C43B4466644DC9087E2BBEEADF775,VILLAGE COURT + LIBRARY,
0E9D72F5410152FF20C6759D28769F07,VOIP,
49320DE54ECCEECD41AB01B66EC4358E,VOIP,
2D17F8F540E47D190E3832BA684A9481,VSync,
67074C1F4913B52064465F8698ECF7D2,Vacuum,
7697E147470DA6D320D540A904642138,Vacuum,
1C0FFDC44EFFE84C0983E997A60446CE,Valley Veterinary Clinic,
DA4C2FCA49A9BB2596A16F857950879C,Valley Veterinary Clinic,
AD127BD44F5FAA29374441914AC30F7C,Vanilla Biscuits,
A6D13C994CE675FCF6E0348531EB927D,Various bits of paper and paper-adjacent scrap.,
51C39C534F796B7A8398F6A475DE4BCA,Varsity Jacket,
E02A3AEA448AFF4598514FBF91DD2A9F,Ve Trail,
7F95E5A540A4FDE4DCF8CCAD0A7B8FB5,Vegan,
BB0634E24638A2D4FBED3DAD0F4BFDA0,Vegetable Broth,
89E8621147F1E322788030BA6E9D4932,Vegetable Fat,
D5A7065D4D253C85E41DDD901F5DD6A7,Vegetable Fat,
BF0B479B4F9ED656814BA8BA2801FC62,Vegetable Soup,
64E92C0D494CDFEE63307F9B527E5529,Vegetable Stir Fry,
65A33BAD4DB43C5CE27822976608762A,Vegetable Stir Fry,
A495A83D433864CD9F0DE98B929F7CBE,Vegetarian,
514E660F432654FBF5AB7C9743336293,Vehicle Ascend,
9A5915E44C1AD0BC458BC8BF45194D34,Vehicle Brake Pad,
D2FEB1A04A447A99C0E825AC47910BA3,Vehicle Camera Automatically Follows Movement,
B239280348F75641C3AA0080D799F24F,Vehicle Camera Automatically Locks to Vehicle Rotation,
E59755CC4BFF949C0EF2BFB38127AA00,Vehicle Descend,
49C161B8418EF17268AF4BBB08E5AC50,Vehicle Horn,
0C31C7B14FB844FEC4C421BCAEAD1A9B,Vehicle Hub,
D95DD73144F85335197AEBA6A10F2916,Vehicle Ignition,
E2FCE43D4C1D181831F2838AEF88893A,Vehicle Impact Passenger Resistance,
2F3889EC419F1AF951F7C2881F0B2AEE,Vehicle Impact Resistance,
42291B9D4B0C52EBBA35D39FD3A42E86,Vehicle Outgoing Player Damage,
5036CAD440A6AB99AAC291B48A8F7F68,Vehicle Reverse/Brake,
38F57E754BD0D112F4181AB37893AB78,Vehicle Throttle,
D7B2037647AA65E88AEC75960D3118D7,Vehicle Turn Left,
FB0F2FE84809C50AB61486A95A6EE286,Vehicle Turn Right,
012C449A4F2F762C0D89F4AD80C97F7B,Vehicles,
0BE56F4540F147E833EF84BBF6C3299D,Vehicles,
0E3486F94EDAA26687C341BBE2553E86,Vehicles,
3E6821B2450363665E3058B151DC71F5,Vehicles,
74B3971A48C1ADC130D3A48675C40BF9,Vehicles,
76C7A7F84E76736D5020B78BC4FB7D96,Vehicles,
975097D845851FB5BCC3E4B67AB433E2,Vehicles,
B60AB6A0470ECD7924C8FA9B99664D32,Vehicles,
B7C53963482508D879AFF0B82F7FE50B,Vehicles,
BBF8787E46F3B850A71E35BA0F042AF1,Vehicles,
F5A969984896923DF1A4A0B72B475F59,Vehicles,
FECBF82D42373AF1E4FE0B882EFE1204,Vehicles,
221FA8524333C88DE2F804B9E7DBFDEF,Vending Machine,
08A72D684B1625BB05CF1CA8F8CB3154,Version,
42A5536B42DC86952A08729EFDC32F55,Vertical Blinds,
0A7199804977EC893D950A939AD2ABE6,Vertical Grip,
1281F6E94231A85C311E1DB8D9527633,Very Cold,
3316AD9B43DA35C1810F7EA53ACE2E1A,Very Dirty,
110CB2A8406AD3C53783B08033CBDF3A,Very Encumbered,
83945E65454F2C7D615BE98EFFE041B0,Very Exerted,
085B0FF447A7990D0E2EB39690A699D1,Very Hard,
F0E3E68F47A922534E0723A949E4AD41,Very Hot,
24365E7146219541092A6387F535B4C1,Very Hydrated,
10A7E4624A95636925B632ACE0523136,Very Lethargic,
E9B416E64A4CC323F41F9CA0125F0C85,Very Oily Hands,
5F4DD8FB46914CC8D9FBF5BF58866AF9,Very Overhydrated,
5C8089D3484AAB393E908592CF89425F,Very Overly Satiated,
4DC7ECF84E5028B7E0764C95F2074221,Very Panicked,
718ECDBF4D053362F6E811BF2BB3C51E,Very Severe Burns,
A971A86C4C6F84B982C5799255551F99,Very Severe Concussion,
AC91CD8346987D1149F8C3967C453116,Very Severe Food Poisoning,
0E45DD2A48E7217AC97E59B49D9663EC,Very Severe Foot Infection,
326270044D0E00DC76D8E3976958B1F6,Very Severe Frostbite,
CB0569DF4400DB9455139DAB201D028A,Very Severe Withdrawl,
9995B37D407F69982FB2209113ADE1C4,Very Severely Broken Arm,
20480D0044090FF1B132D19A752254B2,Very Severely Broken Leg,
33E45A814E3C9277A6785EB350D29812,Very Sick,
65EC9F6A4966AF101A435B8031B2BA5C,Very Simple Lock,
F1208EB04A14D1E65C96F1BFDD5508AF,Very Simple Lock,
305FA24B404BFEE633C452B698AE535E,Very Slightly Burnt Hand,
3190DCE24339C9AF6B08E0B598A907E4,Very Stressed,
4606F3304F7D1D65F8C63D9CF2102E13,Very Tired,
15E1E4C9464FB55F7D6ED68D5CF026CA,Very Tough Lock,
4022CCC445A2F1162FE714B80D405C64,Very Tough Lock,
1FCBDBCF47830B347CA96892206547A7,Veteran,
3CE0FB0547AD4C0024AC498E39E7A7DD,Veterinary Antibiotics,
4A92C8EF4D4593CCE80DB2A0B8CAB5A3,Veterinary Antidepressants,
60A79C27424EAF3C1CD6C4BF9960E1EF,Veterinary Cabinet,
7FCD7FF747A3307B89F3608CA89E2D58,Veterinary Cart,
C2A8D170481C13AA4A37B4B9E141D2FE,Veterinary Cart,
F6574EC74F5E376E3E4D9383F4D9F6CE,Veterinary Cart,
FC757DED4B514194040552A99CB382C7,Veterinary Cart,
3D88B1DF4E8C6FA8B5BE648E632EC65A,Veterinary Counter,
261444F74BF948630F0BA48D1D20D3B3,Veterinary Painkillers,
41C539FD4A2A4C639FAF629EC48185C4,Veterinary Pharmacy Cabinet,
76072F664358DA6BCCD1398AD13F8895,Veterinary Pharmacy Cabinet,
5A9F150F41EEB7DF2A83A38DDE007DC0,Veterinary Sink,
61E4AC8144513761BC5F70ACD5DACEE2,Veterinary Table,
B88EF93C474E7EBEF841CEAA0C398ABC,Veterinary Table,
1FDE597F48FC54EA3B32E7A185A96B37,Vichyssoise,
AD2FE09F416F10F5F8638BB5F727EE55,Vichyssoise,
A2A12676435028A32B975DB656C61DDA,Video,
BA00814A448885B1D584CD8BEB00083B,Video,
09B3E80648F63CE3EA153FB3D698FD97,View Distance,
DD67BA8647ECF31EF4D898B2CFF190CD,Violin,
0213F2F5430026ACFB5747A7F50CAFC9,Visitor Locker,
F524AFF44B91AEB9E348AD87DB752C82,Visitor Locker,
EE1ACB2C43B6A170EE3DD4980A995147,Visual Effects Quality,
6E7FEF2145EBB8F9ED027FA1747A581B,Vitality,
F1D704BA4C28A3C5EC12E98639AC9074,Vitality Book,
81B56828447BA1AB299E9E879AC9A3F3,Vodka,
E538271F49C523998F4B759AB0076CCF,Voice,
963B5AC945E0A276A3D057B92BDF6A49,Vol.,
E00E72A04E025013CFA912BC69C42AB3,Volatile Powder,
18FA436A4A4CBC63F87602B3F7B34C5D,Volume,
31F576AB4074B4743D7601A85AED4636,Volume Units,
2616DE0649EDDA072270BA91C72A00E0,Volumetric Clouds,
A68D48244A6763F17B30D6B5D5AA43BA,Volumetric Flask,
16546BAC47F4D567967B619AB93F5063,Volumetric Fog,
922FF7B94AE07E82744C7197269431A9,Vomit-Inducing Smell,
9A64F20540FCF3918EED08BFEB6BAEE1,W,
FFD6FE964A77A8F66239FBBB022E426F,W,
8D6CD0224817C0DB523AB989A7C81C81,W Mine St,
B4E0E61242574BAE2439808850BCCA6B,W17,
081B256B42967FD8076306ACCD419E0E,WALLBEE RD,
2188BDCA461056D5213704BDC2055A8D,WALLBEE RD,
2292BCCF4CC2DCA767E5E3B0FF5862C7,WALLBEE RD,
9403B687480E128D064BD1BD56B08A04,WALLBEE RD,
3E0F395E4878421341C3F7B5A7408565,"WAREHOUSE HAVE UNIQUE LOOT BASED ON WHAT THEY WERE STORING.<cf><cf>EX: BOOKS, FOOD, ELECTRONICS, ETC.",
E695EB6F4ECC4CF5324C44830FD8FF5B,WATER TREATMENT<cf>PLANT,
D8F3B9F04F9E8DB4AAF57EBFB3765AEA,WELDERS,
092800D74C5B68A3D116B6BAAA43C426,WERRENRATH CAMP,
71AF4F6040FAED9CAB6F619EE62F0A5D,WILL HAVE WEAK WALL THAT NEEDS<cf>TO BE BROKEN,
1E2D0DD94EAA0A7ADB8D11B99236B142,WILSON RD,
58E686E948B04FD0571FB2B711AA2F9B,WILSON RD,
75B03FB34458D0E739D4DDB6ECF6F65F,WILSON RD,
EC59D5CF44DF5717DA3D76AEDBCA8312,WILSON RD,
EBC8638A474DEC51A1042686DC5F65CB,WITHOUT A DOUBT,
FC9AB2054287F4EA60FB83BB217FEA09,WPLT-TV Weather Station,
0AF57A5140D47C05ED2C05B99E57ABE0,Wafer Bar,
68B9BD43476A8C9363A4D5B37415767C,Waffles,
D40C09A44B14E8C6ED5830808F713972,Waffles,
54D8C749462DB0A318D5759CA96F8147,Wagyu Beef,
ED261ABB401D3A3ECBC5EEA6F3365C76,Waiting Room Table,
6721506E4D19C88C295D8FA40AA46D7F,Walk,
A8E66828492247526D205FACA9525AD2,Walk over to the bed.,
4F695C274BCA3063383954A79F248C4C,Walk over to the chair.,
DE5CCB084363B0DE8392E9B669B3A767,Walkie Talkie V1,
C7B11B744C5AB82B85969C931A45E9DB,Walking around barefoot has led to you getting a foot infection. Antibiotics may help.,
2656FC6E4D3AB97EA94689B56538BBCA,Walking through a building will sometimes cause the floor to creak. Make sure to sneak!,
7D1950654CD56FB689CC67BE2153DE29,Wall Cross,
AAD4DA3842E4172071CA67BA691C8952,Wall Cross,
21E04141421E1FD3AC0700AB5DBF3C22,Wall Decor,
537E74AB4FED8797DAF8FCAA2D514041,Wall Decor,
5492A2D74455AA3E815CF7989216916F,Wall Hook,
BC0F88C342CFBC475C3C42B3598CB321,Wall Hook,
29EF2B9E483A05B4070B4C9A8C81C714,Wall Padding Panel,
232970584DEB6F0A94FB72B25EC4FCF2,Wall Painting,
5CEC284941A735104E72B793D5D6201A,Wall Painting,
7731A2B84A94E857CB8E27A819DE0095,Wall Painting,
A28816BE485170CAC31B5AB895B86AA9,Wall Painting,
B1AEC4D64A4E1754A990A196BBB6342C,Wall Painting,
B7DFC3CB443149085ED5C4A8EBD703CA,Wall Painting,
2A02B834434D79BF96D6D0B5257CADCD,Wall Picture Frame,
90DADE9647B93D90BB224BB6841AA4D7,Wall Poster Frame,
33B25DC14B7DBAAA6DAD1CAE1C277ABA,Wall Shelf,
4101C9AA492089AE475B398B0453B1E9,Wall Shelf,
5FD8F77047D84B7148213C9773E57813,Wall Shelf,
69613EA142D43F9EAC5B6F952AA8028B,Walnuts,
530292214B70C96258A18990FA8D657B,"Walt & Son's Logging",
E0CF58A24732578B1E6CE2832606D60E,Warehouse,
C5CF71DF40AC387FDC2774B7A824F3CE,Warmth for the winter.,
5786DE924FE97E898D2AFEB0F6E428CD,Warning,
931F8DFB4BBF7F06F7CAB8986CEA6407,Warning,
9A9EFB2B482188ACBDC36A99E5BCF275,Wash Bottle,
C521EB694756A442CA5F72A37AED0FD4,Wash Hands,
407D9AEF4804CD1B2220A9ABF6ABF2F8,Washboard,
499F8C594E77C61E45F495ADD9AE48CE,Washer,
B68C90ED4C607F6CD1ADF3AB0DD86E77,Washer,
0205A5BD46974A9857FF59A52F63C15E,Washing Machine,
067AE0F44755AD7CA0E5B9A05F73D742,Washing Machine,
1C0453704865224A9A9C0BB4D24231ED,Washing Machine,
26A362674B211CB190F553962C843FC2,Washing Machine,
4E7CFD5349B985654E726EA912FA5F3B,Washing Machine,
5CB0A8CD45A46485AFE1C58485884BFA,Washing Machine,
8EDB0CAC4EB68BF6E02654BF96FDD3B1,Washing Machine,
9434823543B154568469CBB68287F9C9,Washing Machine,
95C9043B440AF0BD4900D9A6F14AA0B0,Washing Machine,
C8BD3D454403844BCD4C2A9AD0C1A9D0,Washing Machine,
9C1504AA41450F38A984FE80DD37D6A7,Wastewater Plant A7,
6909990B4D3F4CB143BF30801BD52C37,Watch for Peanuts! (Anaphylactic Shock),
7787F0874D4E3F11849863BE05892D7B,Water,
82A0BB2F489DAE2E35AFD39D91D7B9D6,Water,
BF0FAD20462C6D48D38AF090B97C8BE4,Water,
F69D4E9B48EE97C13BED3C8B489CF081,Water,
79C8751344B73BB52F09B89054184D1D,Water Body,
5742BBDD4F0F26338DAD698BE55D0F44,Water Bottle,
112BEA2A472EFA674F649CAC33D20B4F,Water Failure Time,
9512E0DD498A0D86194E6F810B0F2DFE,Water Filter,
DE0B1AC54A899B61097789A85424713C,Water Pump,
15C630A24A741EC4C33B7EA424C769E0,Water Purifier,
C7F88A82452720A878B80C95904591AE,Water Purifier,
8760CFB54107C71657D67E85866ED737,Water Skin,
D5824C8240DC8041E9D54FA1CF8B9E1B,Water Skin,
E67697AE449A6F8A57831D9B896C4807,Water Tower,
44A7FA4A4639806E2DC8E3BF3663617D,Water Toxicity,
BA188FED4083A798F485C7A08754FF91,"Water purification plants allow you to control an entire map quadrant's water supply.",
499E04BD441A718F6262F98EDD2ABC9D,Watering Can,
7899FD744EE6F78D033FDCAA2BEC769B,Watermelon,
4EF5AF7A4B556792FC2889A99E9CBBEB,Watermelon Rind,
917B35854E54892CF4526AB008DA28A4,Watermelon Slice,
ED63C86B4FBB94B6DBC933ABE89B9EFD,Waterproof Headlamp,
756594FA4080961A60B9E88F189A7BD3,Wave,
65A2EE37461148EC3D9AB3A762F182ED,Wax Chunks,
08D0FD354BBF443DDBEB5F82AE44802F,"We get whatever you enter above, as well as:<cf><cf>• Your FPS (frames-per-second)<cf>• Your character's current location in the map<cf>• How many seconds the game has been running<cf>• If you are playing multiplayer or singleplayer",
EF9ACC5643EA02D2FA2D68B16412E49B,"We recommend leaving these alone unless you're experienced with VEIN.",
832DC33044B7D5EC3E1C77BCAD877AA0,"We'd like to collect stats about how you play VEIN. We use this entirely to improve the game.<cf><cf>However, if you aren't comfortable with this, that's fine - you can turn it off below. If you want to opt back in in the future, you can turn it back on in the Settings menu.<cf><cf>Minimal means we collect anonymous basic stats. Full means we attach an ID to them, so we can link events together and see what you did on the whole.",
DF8548BA48CF2A7717ED0C8E358C298A,"We'll pin the baseball bat now.<cf><cf><B>Close</> the workbench UI.<cf><cf>Click the bat in your inventory and click <B>Add to Quick Use</>. This lets you use number keys to quickly equip the baseball bat.<cf><cf>Finally, close your inventory and hit <B>{Slot1Key}</> to equip the bat.",
637061584E1E2EDE85C0A0AEE292DD04,"We're using Steam to get your voice input. Please use the Steam overlay or Steam settings to change your microphone.",
BBAC9E184E0740A9FEBB69B247465511,Weak Caved-In Wall,
52CF59BE4D82A7FCA70835991C4B43D5,Weak Metal Grate,
237113C24B1C154A148E518D0917E241,Weapon Case,
2CDF760540DB2794E8B64296CFB923E4,Weapon Case,
4D8264C949AB9EB028A5C7A6B7BFA9A5,Weapon Case,
617DDC8A46A32E0B667B68BA08C3C114,Weapon Case,
A2C0AAF048710356BA1D1CB4DB680CFD,Weapon Case,
A94FE6C44957801C2A74A4A75B626511,Weapon Case,
D6B6E6AE424FA1EBF37DDD944428B864,Weapon Case,
FE4A02C1474C03FA400799B64A0704E2,Weapon Case,
626BF01A4B4A7F36A4F7309762CE3FE7,Weapon Display Rack,
96769E944BA94E21AB964398A52C588C,Weapon Display Rack,
1FE4D3C9436DA3611A670395CA732355,Weapon Handling,
9CEC86464BBBE769FDA9F9BC16B26B0D,Weapon Handling Book,
9056E69442336029FB6C2285B40B510E,Weapons,
A0AB5E2A425F096C4AD2D0A6567E690D,Weapons,
92EC26D04F2C4C86DD82FDB0B331528B,Weapons Expert,
8B9E9DD14467C05F36557A941663F3A1,"Weapons you're using degrade 25% slower.",
FBC3033043167C36323E66842DF743E1,"Wearing this will let others know how classy you are, probably.",
67BBA1024994805DE214A2B18B9D59B0,Weather,
E52ECF7C472492D41D8DDB9983903437,Weather,
A91E6F0A48300D041829EA92C3D72A32,Weather Gauge,
F50DEC81419288E9D588879D55F6C0C0,Website,
C9D51713489C24F03B2AD9B1C385B958,Wedding Veil,
SortType_Weight,Weight,
BE2BC8C64317DFC74818D894EF65F4EC,Weight Bench,
8F2070974D40F6CD7BF91BA5680FDE29,Weight Limit,
675956A143670CEB65D8D89DE41F0042,Weight Units,
DE8FFC7C4017E89413EAAE89D3139F71,Welcome to Champlain Valley,
E0BB37F142365750B8C8F5A0A4A9EBFC,Welcome to Champlain Valley,
996A7DE2498A349DF3F3A4A530B6BA8A,Welding Helmet,
4F198EDF43BE25C468841BBD115961F0,Well,
E17E08A649792626B973129422D31C15,Well,
D8B63D094E7FE29991466BA66320B285,Well Read,
EB48075D4E5F6AEF221351BF7A6D5A7E,Well-being,
CCF6FA284192215293D608B0FC13B669,Werrenrath Island,
52B6BD2A4641D0E249087B93FF75B44E,Wet,
9AA4BFBF474FD4B247B6A9B4067BAB34,Wet Cat Food,
624168C74D35DC692CE491800ACADAE0,Wet Floor Sign,
1F7899B24D84EB9B8931F68A5C688FDD,What Happens Now?,
FED70A474766842A4C576DA06558E7DF,What people see in the server browser (if applicable).,
105D504045F182857E949CB81BC72C31,What this is creating.,
E54B8E9E4C6F8EE909B401AD0194C2DE,What this is giving out.,
A9DB7656476DBD07F3AAF5AA09D62B0D,"What you did before the apocalypse doesn't seem to matter. <cf><cf>For whatever reason, you are completely unprepared for what's ahead.<cf><cf>(This occupation has no starting stat bonuses or loadout.)",
529B65CE4F36469DD9CD9297D8D84FA8,Wheat Biscuits,
980F0DF245605D552478568A62057BFE,Wheelbarrow,
ED026256464660D79CC12FAA77EA8EB2,Wheelchair,
6E8890614F6CF73B4CD124B7095E4D1B,Wheels,
D31D73324F325D166056DA86E2F4D4FF,Wheels,
83C1180047DF3BDE84947285997209B0,"When crafting an item, you have a rare chance that you won’t use your ingredients.",
255106344DF57364182A8FB2CCB49ABF,"When dismantling, have a 1/4 chance to receive 25% more yield than you normally would.",
75CA800A4D9D5B740B3527ADB406720F,"When the power shuts off, relative to April 2033. If you start the game later, make sure to take that into account!",
B97BAB1C43BCB5D88A4642951EAD5DE7,"When the water shuts off, relative to April 2033. If you start the game later, make sure to take that into account!",
76D6F25143D75A6D092296A81E40FB5F,"When the window is not focused, continue playing audio.",
B5DFF52142737D9FF282728389B8C8DE,"Where many of Redford's residents would eventually rest.",
D03E71CB4B70BF6472A3C78053667A24,"Where many of Redford's residents would eventually rest.",
3ACAB92B45308B05CE3676A45D9E9326,"Whether this was old bits of wood, a pair of slippers, or ""al dente"" pasta, it's now naught but a pile of ash.",
1521528A4EC4FE96A170EF87B3669FD3,Which level to load.,
C1C58D5542E73C42EA250795E87CB247,"While stimulated, do 1.5x the damage with tools that double as melee weapons.",
E93C005D4ACB8C67F8DA7EAD188D5B21,Whisk,
8408C1AD4216F4F461DC7A8C19C5C634,Whiskey,
B32BE8F24BFDE7846D4D2DBCB09EAB10,Whisper,
858062494CD9A04E3AAC089D33519B55,White Truffle Wagyu,
A690759946C2A792727F549F165D15D5,White Truffle Wagyu,
EDFF7F4E4524EAB69003F19BC0B023D7,White Truffles,
1755638144C48197F5488F8958FCF121,Whiteboard,
9E7BA84344E472FF2426DC824DD8865D,Whiteboard,
B4AA5A6D4D9861D5CF6A7D9B3B458210,Whiteboard,
DAFDC7494F45AA29B2600B99465BC264,Whiteboard,
A8872F704A9E42A205D1048A3C86BC31,Whitefish,
84C561284D05FF88ECD250B49B86E793,Who are you trying to kid?,
5C8ABB274BB952E903C10EB20D68F3EC,Who is here?,
3C1444E94F3E9391C33476882E7360BB,Whoever worked here is gone now.,
370121B645724909854E1CA7A31E8CD2,Whole Pizza,
E54D18E3400AFB8856807AB8B6B5E4FC,Wholegrain Rice,
07731F9B4EDE7134B39681A431AA2764,Why I Read The Drunk Book (Pain),
218CD62A4C60BCBD853898B6D5AF9065,"Why They're Definitely Not Addictive, by Dr. Frank Rodd (Painkilled)",
434366D047668AF51266AEB1F259ACFC,"Why not take a drink?<cf><cf>Select the canteen in your inventory, and drink from it by clicking the appropriate option.<cf><cf>In VEIN, you have conditions like thirst that some items can satisfy. Just beware that things are not always as they seem - and a water bottle may not contain water!",
D75AA45143E9505013FB508126D7AEE1,Wide Bookshelf,
6CD445CE4A71943A0E3C5B9F3B058240,Wide Class Table,
A6EB1C4244ACBB1CDCBEA2823C68E555,Wilfred King Rd,
C5FDEFF44703F48D17B0659DF21EC264,William St,
7AFB89DD4B78C91B6A69C3AD28C29090,Wind Direction,
F40F7F994FC9877ED42D6FAA27EB5B41,Wind Direction,
6B90C3E2465591795732EA99025A6302,Wind Force,
3CFB47F640D22D2364F199B70C1FC3E9,Wind Speed,
7E0EE498469C53A363E6008B08430ED2,Wind Turbine,
952196A841E16DDD933441BC59C5F3D6,Wind Turbine,
24E672DD4E88D64FBFF92AB59323361D,Window,
CEDEF0CC4EC90CF744073089791FF5BE,Window,
F6D5679A49142119B7016CB3A94154ED,Window,
FB187E504C3055A7E1C9A78E0D81B50C,Window,
6E9BD110499E2524638F21AD0E846919,Window (Openable),
710DF2AB44D9EFAACAE4758BA10FF351,Window (Openable),
AE32C08548F7543C99D5CE9D3CEF5BB5,Window (Openable),
CA410E0D49CAB478D7FF288B12FF5C21,Window (Openable),
D0725C4F43461AB141D5AD953CE0A081,Window Blinds,
9E17A0B447B1CB2263AAA4BDD20EDAEF,Windowed,
265B574F4C48CA6870250EB7D5D660C7,Windowed Cabinets,
60680FD34B1A7863667A6B83CA66816F,Windowed Cabinets,
666D203F45228BC3581FBFA1535AA334,Windowed Cabinets,
85C2D7584781137AD91426BC94798D42,Windowed Cabinets,
7156985C4741F4084A0C64A7322A9967,Windowed Fullscreen,
655B831645561CE1B98AEBAB4227D767,Windsor,
A661062442653D9DFE9290AFF9CF1B8D,Windup,
595D5F8C4E0DB3D760E75192B078CC1E,Windy,
1A26E26247BE7AD000C1D3A1CEBC340D,Wine,
6F6F6D7A46E84F3DF8A1EAAD6055A653,Wine,
6B4CE6A6429949F3F004B1B9F2EF9208,Wink,
168A7A7D410384AC9D0231BF764260BE,Winter Car Tire,
32BBD4A84488A3301275D49DD7075C27,Winter Jacket,
230864254794458270CF029D67B7A52C,Wire Health,
43B58B414A935983D321B1807BF7B418,Wire Health,
5E9503EA4DF22C7C79F0E6A580143851,Wire Remaining Uses,
911BA48845B53B522BF688B2970CE0FD,Wire Remaining Uses,
6780D45D48E5D6687965C29D278DA88A,Wire this to a TV to view it.,
A530CB64434E599FC0DDC8A96541C5E6,Wiring,
ABC764D94DE3B66EB4013AB91BEEB642,Wiring,
2F04EAA44E6F21068C42CFA427C3397C,Withdrawl,
EA9340D04261643C849140BFDEB65998,"Without any weapons equipped, pressing the reload key (R) will allow you to pull out your fists.",
89C8FC5A469A54B84E23EEA009DAE593,Witness Sign,
1AE10C0247C6E2E5CEB9A0A7EEE29001,Wolf Meat,
0F62BACC4B1A13752454CB9891DBA10C,Wolf Pond Rd,
FEAFCE894E6179B6BDEB1C87936B72D3,Wolf Pond Rd,
00BACD2F4E22BCF5E0E15DA2CADB874D,Wolfram 17,
D27DA4B1418956DB859502BFD3655E1C,Wolfram 17 Magazine - 17 Round,
9C17829A46882C62628E769B14CABA8F,Wolfram 17 Magazine - 34 Round,
9F5B0AF343D552068F1009ABF6C8D475,Wood Axe,
CEE01DC14B3BCC7DF69EE99322E1C650,Wood Log,
2099C2D645C8B626972C059A111B3BA4,Wood Log Storage,
92053CE746E5D7F3198CA684ECAA786C,Wood Log Storage,
D38564A14AA34FD1E2D85BBD9A54101A,Wood Log Storage,
FA62FB364DC252B6FAEE24B84DF005F9,Wood Log Storage,
47DD98C64B6BB22A609FDB88297C5C7C,Wood Pile,
47E14D8A4C46201F3C91CA81A1D54677,Wood Pile,
74C585504EE0736C58AA4EB359AF8419,Wood Pile,
C058B49C4E4604066BBFF3A4C159237E,Wood Pile,
D548D3CA4574814E34D01AB87D7A5706,Wood Pile,
F49923BE4568CCF84DD0638BDB57C1BA,Wood Pile,
9712DF8E497C8F8A87161A9AC391FEC8,Wood Plank Storage,
D9FD288042AE26F206B8E8B083D56768,Wood Scrap,
D9087D4E409625BD8131AE907398528E,Wood scrap will break easily and can be damaged by everything.,
618151CB4DD4CB504A53ACB29A9D9B9B,Wooden Bookshelf,
047FF1724C51E83CC3EEBCAB88642D9F,Wooden Box,
DAEB2EB44C667AC2C99D5297F7DE8208,Wooden Box,
2BB4DD98450959B928E85FBADA7FB77E,Wooden Chair,
